Unnamed: 0,Longitude,Latitude,NDVI,Band1,Band2,Band3,Band6,Band10,geometry,distance_to_village,distance_to_waterway,distance_to_local_road,distance_to_main_road,distance_to_protected_area
36,26.83203507996881,-1.910234450695708,0.38056532,8267.0,8372.0,8957.0,12127.0,44227.0,POINT (26.83203507996881 -1.910234450695708),2040859.0010712533,2051771.9008106505,2056982.2460411466,2050115.0439562334,1881710.697525861
37,26.832304830134127,-1.910234477196943,0.3897766,8256.0,8354.0,8965.0,12660.0,44223.0,POINT (26.832304830134127 -1.910234477196943),2040882.20311047,2051795.125321437,2057005.4398486814,2050138.3100207017,1881735.7291990793
38,26.832574580303188,-1.910234503655584,0.34394532,8254.0,8373.0,8955.0,12239.0,44236.0,POINT (26.832574580303188 -1.910234503655584),2040905.4053205138,2051818.350001588,2057028.6338257901,2050161.5762537718,1881760.7610130345
39,26.83284433047599,-1.9102345300716292,0.36528888,8243.0,8345.0,8956.0,12393.0,44224.0,POINT (26.83284433047599 -1.9102345300716292),2040928.6077013786,2051841.5748510985,2057051.827972467,2050184.8426554375,1881785.7929677207
40,26.833114080652525,-1.910234556445081,0.37126908,8247.0,8379.0,9090.0,11938.0,44216.0,POINT (26.833114080652525 -1.910234556445081),2040951.8102530586,2051864.7998699602,2057075.0222887045,2050208.109225694,1881810.8250631313
41,26.833383830832787,-1.910234582775938,0.3633365,8297.0,8390.0,8964.0,11802.0,44208.0,POINT (26.833383830832787 -1.910234582775938),2040975.0129755468,2051888.0250581673,2057098.2167744979,2050231.375964534,1881835.8572992606
42,26.83365358101677,-1.9102346090642008,0.37648234,8336.0,8413.0,9032.0,12642.0,44193.0,POINT (26.83365358101677 -1.9102346090642008),2040998.2158688365,2051911.2504157156,2057121.4114298387,2050254.6428719503,1881860.8896761017
43,26.83392333120447,-1.910234635309869,0.36439666,8356.0,8460.0,9074.0,11999.0,44184.0,POINT (26.83392333120447 -1.910234635309869),2041021.4189329224,2051934.4759425973,2057144.6062547234,2050277.909947938,1881885.9221936495
44,26.83419308139588,-1.9102346615129424,0.37833104,8352.0,8476.0,9047.0,12444.0,44183.0,POINT (26.83419308139588 -1.9102346615129424),2041044.6221677973,2051957.7016388057,2057167.8012491434,2050301.1771924917,1881910.954851897
45,26.834462831591,-1.9102346876734215,0.38072175,8376.0,8468.0,9043.0,12615.0,44180.0,POINT (26.834462831591 -1.9102346876734215),2041067.8255734562,2051980.9275043358,2057190.9964130947,2050324.4446056033,1881935.9876508387
46,26.83473258178981,-1.9102347137913065,0.36997667,8371.0,8459.0,9032.0,12172.0,44206.0,POINT (26.83473258178981 -1.9102347137913065),2041091.0291498913,2052004.15353918,2057214.1917465692,2050347.712187267,1881961.020590468
47,26.835002331992317,-1.9102347398665964,0.35881394,8344.0,8424.0,8988.0,12372.0,44172.0,POINT (26.835002331992317 -1.9102347398665964),2041114.2328970968,2052027.3797433332,2057237.3872495615,2050370.9799374766,1881986.0536707784
48,26.835272082198504,-1.910234765899292,0.37130094,8324.0,8420.0,8972.0,12342.0,44171.0,POINT (26.835272082198504 -1.910234765899292),2041137.4368150656,2052050.6061167875,2057260.5829220642,2050394.2478562258,1882011.086891764
49,26.83554183240837,-1.9102347918893927,0.3839968,8491.0,8538.0,9081.0,12859.0,44149.0,POINT (26.83554183240837 -1.9102347918893927),2041160.6409037923,2052073.8326595393,2057283.7787640723,2050417.515943509,1882036.1202534188
50,26.83581158262192,-1.9102348178369,0.37939516,8633.0,8656.0,9137.0,12331.0,44124.0,POINT (26.83581158262192 -1.9102348178369),2041183.845163271,2052097.0593715806,2057306.9747755802,2050440.7841993198,1882061.1537557372
51,26.83608133283913,-1.910234843741812,0.3841678,8766.0,8732.0,9134.0,12612.0,44118.0,POINT (26.83608133283913 -1.910234843741812),2041207.0495934947,2052120.286252905,2057330.17095658,2050464.0526236517,1882086.1873987124
52,26.83635108306001,-1.9102348696041296,0.38982326,8714.0,8716.0,9135.0,12537.0,44105.0,POINT (26.83635108306001 -1.9102348696041296),2041230.2541944582,2052143.5133035074,2057353.3673070674,2050487.321216499,1882111.2211823391
53,26.8312258030067,-1.9105057861330672,0.37085697,8269.0,8383.0,9007.0,12264.0,44190.0,POINT (26.8312258030067 -1.9105057861330672),2040770.2845466735,2051683.1445508702,2056893.5440845243,2050026.2144011254,1881618.9960922918
54,26.83149555320308,-1.9105058127658712,0.37058145,8269.0,8385.0,9011.0,12302.0,44201.0,POINT (26.83149555320308 -1.9105058127658712),2040793.4862828727,2051706.368761731,2056916.7375910766,2050049.480167948,1881644.0275574676
55,26.831765303403213,-1.9105058393560752,0.38345048,8261.0,8422.0,9033.0,12485.0,44199.0,POINT (26.831765303403213 -1.9105058393560752),2040816.688189915,2051729.5931419716,2056939.931267218,2050072.746103387,1881669.0591633946
56,26.832035053607115,-1.9105058659036795,0.37312436,8285.0,8393.0,8966.0,12387.0,44229.0,POINT (26.832035053607115 -1.9105058659036795),2040839.8902677945,2051752.8176915876,2056963.1251129436,2050096.012207439,1881694.0909100669
57,26.832304803814765,-1.910505892408682,0.40046507,8287.0,8421.0,9055.0,12673.0,44217.0,POINT (26.832304803814765 -1.910505892408682),2040863.0925165047,2051776.0424105718,2056986.319128246,2050119.2784800965,1881719.1227974782
58,26.83257455402616,-1.9105059188710845,0.34344253,8327.0,8447.0,8997.0,12098.0,44230.0,POINT (26.83257455402616 -1.9105059188710845),2040886.2949360397,2051799.2672989175,2057009.513313119,2050142.5449213535,1881744.154825622
59,26.83284430424129,-1.9105059452908864,0.36067298,8347.0,8433.0,9029.0,12446.0,44218.0,POINT (26.83284430424129 -1.9105059452908864),2040909.497526392,2051822.4923566186,2057032.7076675561,2050165.8115312029,1881769.186994492
60,26.833114054460165,-1.9105059716680883,0.36962268,8375.0,8469.0,9227.0,12686.0,44213.0,POINT (26.833114054460165 -1.9105059716680883),2040932.7002875574,2051845.7175836698,2057055.9021915528,2050189.0783096405,1881794.2193040834
61,26.833383804682764,-1.910505998002689,0.36640647,8313.0,8416.0,9071.0,12362.0,44204.0,POINT (26.833383804682764 -1.910505998002689),2040955.9032195273,2051868.9429800638,2057079.0968851016,2050212.345256658,1881819.2517543884
62,26.833653554909088,-1.9105060242946892,0.3809351,8377.0,8460.0,9061.0,12382.0,44189.0,POINT (26.833653554909088 -1.9105060242946892),2040979.1063222974,2051892.1685457954,2057102.2917481964,2050235.6123722498,1881844.284345402
63,26.833923305139123,-1.9105060505440892,0.35292315,8362.0,8434.0,8985.0,12108.0,44184.0,POINT (26.833923305139123 -1.9105060505440892),2041002.30959586,2051915.3942808572,2057125.4867808307,2050258.879656411,1881869.3170771173
64,26.83419305537287,-1.9105060767508888,0.35928482,8364.0,8468.0,9051.0,12201.0,44189.0,POINT (26.83419305537287 -1.9105060767508888),2041025.5130402083,2051938.6201852434,2057148.6819829987,2050282.147109133,1881894.349949528
65,26.83446280561032,-1.910506102915088,0.38808975,8343.0,8450.0,9099.0,12530.0,44179.0,POINT (26.83446280561032 -1.910506102915088),2041048.716655337,2051961.8462589479,2057171.8773546936,2050305.41473041,1881919.3829626285
66,26.83473255585147,-1.910506129036686,0.36563843,8343.0,8424.0,8980.0,12270.0,44206.0,POINT (26.83473255585147 -1.910506129036686),2041071.92044124,2051985.0725019642,2057195.0728959097,2050328.682520238,1881944.4161164125
67,26.83500230609631,-1.9105061551156837,0.37823606,8316.0,8460.0,9031.0,12147.0,44165.0,POINT (26.83500230609631 -1.9105061551156837),2041095.12439791,2052008.2989142856,2057218.26860664,2050351.9504786087,1881969.4494108742
68,26.83527205634484,-1.9105061811520805,0.38306978,8336.0,8455.0,9034.0,12545.0,44162.0,POINT (26.83527205634484 -1.9105061811520805),2041118.3285253423,2052031.5254959078,2057241.46448688,2050375.2186055162,1881994.4828460068
69,26.835541806597043,-1.910506207145877,0.37000445,8392.0,8443.0,9017.0,12435.0,44148.0,POINT (26.835541806597043 -1.910506207145877),2041141.532823528,2052054.7522468222,2057264.6605366212,2050398.4869009545,1882019.516421804
70,26.835811556852924,-1.9105062330970732,0.34660926,8383.0,8456.0,8999.0,12123.0,44131.0,POINT (26.835811556852924 -1.9105062330970732),2041164.7372924634,2052077.979167024,2057287.8567558592,2050421.7553649177,1882044.5501382605
71,26.836081307112472,-1.9105062590056687,0.38668495,8344.0,8452.0,9062.0,12494.0,44130.0,POINT (26.836081307112472 -1.9105062590056687),2041187.9419321408,2052101.2062565056,2057311.0531445867,2050445.023997399,1882069.5839953695
72,26.836351057375687,-1.910506284871664,0.38662696,8306.0,8434.0,9039.0,12300.0,44118.0,POINT (26.836351057375687 -1.910506284871664),2041211.1467425546,2052124.4335152623,2057334.249702799,2050468.2927983922,1882094.617993126
73,26.83662080764255,-1.9105063106950575,0.38120133,8364.0,8438.0,9055.0,12111.0,44110.0,POINT (26.83662080764255 -1.9105063106950575),2041234.3517236963,2052147.6609432865,2057357.446430487,2050491.5617678904,1882119.6521315216
74,26.836890557913065,-1.910506336475852,0.3742536,8270.0,8420.0,9042.0,12268.0,44108.0,POINT (26.836890557913065 -1.910506336475852),2041257.556875562,2052170.8885405732,2057380.6433276464,2050514.8309058892,1882144.6864105512
75,26.837160308187222,-1.910506362214045,0.39203265,8313.0,8416.0,9149.0,12484.0,44112.0,POINT (26.837160308187222 -1.910506362214045),2041280.7621981446,2052194.1163071152,2057403.8403942704,2050538.1002123805,1882169.72083021
76,26.837430058465024,-1.9105063879096376,0.37959275,8307.0,8444.0,9124.0,12392.0,44131.0,POINT (26.837430058465024 -1.9105063879096376),2041303.9676914385,2052217.3442429071,2057427.0376303538,2050561.3696873593,1882194.7553904906
77,26.837699808746454,-1.9105064135626295,0.37432364,8305.0,8393.0,9048.0,12223.0,44150.0,POINT (26.837699808746454 -1.9105064135626295),2041327.173355436,2052240.5723479418,2057450.2350358893,2050584.6393308183,1882219.7900913863
78,26.83122577651422,-1.910777201328836,0.34757525,8260.0,8370.0,8874.0,11752.0,44166.0,POINT (26.83122577651422 -1.910777201328836),2040751.173372591,2051664.0610640976,2056874.4227885278,2050007.182285789,1881602.3891612208
79,26.83149552675294,-1.9107772279654276,0.35886222,8207.0,8387.0,8965.0,11827.0,44181.0,POINT (26.83149552675294 -1.9107772279654276),2040774.375318293,2051687.2854831654,2056897.6165028561,2050030.4482608102,1881627.4208406021
80,26.83176527699542,-1.910777254559411,0.37679687,8340.0,8509.0,9147.0,12076.0,44191.0,POINT (26.83176527699542 -1.910777254559411),2040797.5774348364,2051710.5100716103,2056920.8103867723,2050053.7144044465,1881652.45266073
81,26.83203502724166,-1.910777281110789,0.3841265,8329.0,8422.0,9102.0,12442.0,44226.0,POINT (26.83203502724166 -1.910777281110789),2040820.7797222137,2051733.7348294281,2056944.004440268,2050076.980716692,1881677.484621599
82,26.83230477749165,-1.9107773076195604,0.38953885,8318.0,8440.0,9057.0,12515.0,44219.0,POINT (26.83230477749165 -1.9107773076195604),2040843.9821804191,2051756.9597566107,2056967.1986633383,2050100.2471975402,1881702.516723203
83,26.83257452774539,-1.9107773340857248,0.37449077,8302.0,8418.0,8986.0,12379.0,44217.0,POINT (26.83257452774539 -1.9107773340857248),2040867.1848094459,2051780.1848531526,2056990.393055977,2050123.513846985,1881727.5489655351
84,26.83284427800287,-1.910777360509283,0.361174,8335.0,8394.0,8971.0,12005.0,44216.0,POINT (26.83284427800287 -1.910777360509283),2040890.3876092886,2051803.410119047,2057013.5876181785,2050146.7806650198,1881752.5813485899
85,26.833114028264085,-1.910777386890234,0.33883786,8280.0,8425.0,9003.0,11926.0,44220.0,POINT (26.833114028264085 -1.910777386890234),2040913.5905799395,2051826.6355542887,2057036.7823499346,2050170.0476516394,1881777.6138723604
86,26.833383778529026,-1.910777413228579,0.35987008,8376.0,8409.0,8988.0,12110.0,44202.0,POINT (26.833383778529026 -1.910777413228579),2040936.7937213934,2051849.8611588697,2057059.97725124,2050193.314806836,1881802.6465368415
87,26.833653528797687,-1.9107774395243176,0.35312203,8374.0,8454.0,9008.0,12265.0,44195.0,POINT (26.833653528797687 -1.9107774395243176),2040959.9970336435,2051873.0869327856,2057083.1723220886,2050216.582130604,1881827.6793420261
88,26.833923279070063,-1.910777465777449,0.37065524,8343.0,8439.0,9060.0,12312.0,44175.0,POINT (26.833923279070063 -1.910777465777449),2040983.2005166833,2051896.3128760287,2057106.3675624742,2050239.849622938,1881852.7122879091
89,26.834193029346157,-1.9107774919879736,0.36978856,8327.0,8439.0,9011.0,12210.0,44182.0,POINT (26.834193029346157 -1.9107774919879736),2041006.4041705078,2051919.538988594,2057129.5629723903,2050263.117283831,1881877.7453744826
90,26.834462779625948,-1.9107775181558928,0.3882047,8337.0,8432.0,9077.0,12351.0,44176.0,POINT (26.834462779625948 -1.9107775181558928),2041029.607995108,2051942.7652704744,2057152.7585518311,2050286.3851132765,1881902.778601742
91,26.83473252990944,-1.9107775442812045,0.3752756,8362.0,8443.0,9086.0,12475.0,44192.0,POINT (26.83473252990944 -1.9107775442812045),2041052.8119904802,2051965.9917216636,2057175.95430079,2050309.6531112688,1881927.8119696807
92,26.835002280196623,-1.9107775703639096,0.38067934,8339.0,8446.0,9129.0,12520.0,44149.0,POINT (26.835002280196623 -1.9107775703639096),2041076.0161566162,2051989.2183421552,2057199.150219261,2050332.9212778013,1881952.8454782926
93,26.83527203048749,-1.910777596404008,0.39564016,8347.0,8482.0,9157.0,12469.0,44145.0,POINT (26.83527203048749 -1.910777596404008),2041099.2204935113,2052012.4451319443,2057222.3463072379,2050356.189612868,1881977.8791275711
94,26.83554178078204,-1.9107776224015005,0.3699489,8325.0,8404.0,8987.0,12129.0,44138.0,POINT (26.83554178078204 -1.9107776224015005),2041122.4250011581,2052035.6720910235,2057245.5425647136,2050379.4581164625,1882002.9129175106
95,26.835811531080264,-1.9107776483563856,0.35883644,8313.0,8433.0,9011.0,11991.0,44128.0,POINT (26.835811531080264 -1.9107776483563856),2041145.6296795506,2052058.899219386,2057268.7389916829,2050402.7267885786,1882027.9468481056
96,26.836081281382157,-1.9107776742686648,0.36261287,8402.0,8518.0,9184.0,12168.0,44141.0,POINT (26.836081281382157 -1.9107776742686648),2041168.8345286828,2052082.1265170276,2057291.935588139,2050425.9956292103,1882052.9809193478
97,26.836351031687705,-1.9107777001383368,0.36370447,8345.0,8449.0,9105.0,12295.0,44130.0,POINT (26.836351031687705 -1.9107777001383368),2041192.0395485475,2052105.353983939,2057315.132354076,2050449.2646383515,1882078.0151312326
98,26.836620781996917,-1.910777725965402,0.36340475,8348.0,8446.0,9019.0,11971.0,44122.0,POINT (26.836620781996917 -1.910777725965402),2041215.2447391392,2052128.5816201172,2057338.3292894878,2050472.5338159946,1882103.0494837544
99,26.83689053230977,-1.9107777517498603,0.3763346,8264.0,8415.0,9083.0,12117.0,44116.0,POINT (26.83689053230977 -1.9107777517498603),2041238.4501004505,2052151.809425554,2057361.5263943675,2050495.8031621336,1882128.083976905
100,26.837160282626275,-1.9107777774917127,0.3770407,8302.0,8385.0,9047.0,12126.0,44121.0,POINT (26.837160282626275 -1.9107777774917127),2041261.6556324763,2052175.037400243,2057384.7236687096,2050519.0726767646,1882153.1186106803
101,26.83743003294641,-1.9107778031909588,0.3515445,8255.0,8407.0,9021.0,11927.0,44141.0,POINT (26.83743003294641 -1.9107778031909588),2041284.8613352096,2052198.2655441794,2057407.9211125067,2050542.342359879,1882178.1533850725
102,26.837699783270185,-1.9107778288475972,0.3635579,8353.0,8415.0,9057.0,12261.0,44156.0,POINT (26.837699783270185 -1.9107778288475972),2041308.067208645,2052221.4938573556,2057431.1187257546,2050565.612211472,1882203.1883000776
103,26.837969533597583,-1.91077785446163,0.35862514,8312.0,8399.0,9037.0,12151.0,44168.0,POINT (26.837969533597583 -1.91077785446163),2041331.273252775,2052244.7223397659,2057454.3165084452,2050588.882231536,1882228.223355687
104,26.8382392839286,-1.910777880033056,0.35748246,8339.0,8425.0,9091.0,12100.0,44172.0,POINT (26.8382392839286 -1.910777880033056),2041354.4794675936,2052267.9509914038,2057477.5144605732,2050612.1524200658,1882253.2585518963
105,26.83850903426323,-1.910777905561875,0.3811468,8323.0,8412.0,9082.0,12488.0,44162.0,POINT (26.83850903426323 -1.910777905561875),2041377.685853094,2052291.1798122628,2057500.7125821311,2050635.4227770548,1882278.2938886974
106,26.838778784601462,-1.9107779310480877,0.38825408,8365.0,8402.0,9025.0,12738.0,44153.0,POINT (26.838778784601462 -1.9107779310480877),2041400.892409271,2052314.4088023368,2057523.910873114,2050658.6933024959,1882303.3293660865
107,26.83904853494331,-1.910777956491693,0.39448556,8332.0,8455.0,9012.0,12679.0,44119.0,POINT (26.83904853494331 -1.910777956491693),2041424.0991361188,2052337.637961622,2057547.1093335163,2050681.9639963845,1882328.364984057
108,26.83095599974068,-1.911048589840756,0.38328946,8725.0,8729.0,9149.0,12510.0,44156.0,POINT (26.83095599974068 -1.911048589840756),2040708.860472028,2051621.7533763384,2056832.1079955467,2049964.8844139029,1881560.7508046508
109,26.83122575001797,-1.9110486165237448,0.37536755,8293.0,8398.0,8923.0,12025.0,44144.0,POINT (26.83122575001797 -1.9110486165237448),2040732.0624563908,2051644.9778342326,2056855.3017480627,2049988.150428505,1881585.7825574877
110,26.83149550029904,-1.911048643164122,0.35035285,8296.0,8404.0,8952.0,12120.0,44166.0,POINT (26.83149550029904 -1.911048643164122),2040755.2646115988,2051668.2024615093,2056878.4956701698,2050011.4166117273,1881610.8144510735
111,26.831765250583867,-1.9110486697618867,0.35649285,8319.0,8468.0,9054.0,12153.0,44195.0,POINT (26.831765250583867 -1.9110486697618867),2040778.466937643,2051691.4272581597,2056901.6897618598,2050034.6829635606,1881635.8464854015
112,26.83203500087245,-1.911048696317039,0.37352133,8320.0,8457.0,9109.0,12345.0,44217.0,POINT (26.83203500087245 -1.911048696317039),2040801.6694345193,2051714.6522241796,2056924.8840231285,2050057.9494840004,1881660.878660467
113,26.832304751164795,-1.9110487228295776,0.39848775,8327.0,8447.0,9067.0,12479.0,44210.0,POINT (26.832304751164795 -1.9110487228295776),2040824.8721022212,2051737.8773595623,2056948.0784539683,2050081.2161730404,1881685.9109762635
114,26.832574501460883,-1.911048749299504,0.39092982,8302.0,8407.0,9002.0,12408.0,44203.0,POINT (26.832574501460883 -1.911048749299504),2040848.0749407415,2051761.1026643012,2056971.2730543737,2050104.483030674,1881710.9434327832
115,26.832844251760708,-1.9110487757268189,0.36766142,8305.0,8393.0,8986.0,12375.0,44200.0,POINT (26.832844251760708 -1.9110487757268189),2040871.277950074,2051784.3281383903,2056994.4678243382,2050127.7500568954,1881735.9760300212
116,26.83311400206427,-1.91104880211152,0.35102135,8332.0,8418.0,8989.0,12005.0,44198.0,POINT (26.83311400206427 -1.91104880211152),2040894.4811302128,2051807.553781823,2057017.6627638547,2050151.0172516974,1881761.008767972
117,26.83338375237156,-1.911048828453608,0.35284913,8354.0,8444.0,8979.0,12260.0,44188.0,POINT (26.83338375237156 -1.911048828453608),2040917.6844811512,2051830.779594593,2057040.8578729194,2050174.2846150745,1881786.0416466282
118,26.83365350268257,-1.9110488547530848,0.34813848,8363.0,8437.0,8976.0,12029.0,44179.0,POINT (26.83365350268257 -1.9110488547530848),2040940.8880028825,2051854.0055766935,2057064.0531515228,2050197.5521470204,1881811.0746659837
119,26.83392325299729,-1.911048881009948,0.3593868,8346.0,8453.0,9033.0,12119.0,44162.0,POINT (26.83392325299729 -1.911048881009948),2040964.0916954014,2051877.231728119,2057087.2485996606,2050220.8198475277,1881836.1078260322
120,26.834193003315736,-1.9110489072241987,0.36562982,8317.0,8411.0,9014.0,12119.0,44155.0,POINT (26.834193003315736 -1.9110489072241987),2040987.2955587017,2051900.458048865,2057110.4442173268,2050244.0877165936,1881861.14112677
121,26.83446275363788,-1.9110489333958367,0.36564773,8301.0,8398.0,8966.0,11955.0,44154.0,POINT (26.83446275363788 -1.9110489333958367),2041010.499592776,2051923.6845389218,2057133.6400045143,2050267.3557542085,1881886.1745681881
122,26.834732503963718,-1.9110489595248616,0.34748706,8267.0,8408.0,8968.0,11994.0,44164.0,POINT (26.834732503963718 -1.9110489595248616),2041033.7037976177,2051946.9111982859,2057156.8359612175,2050290.6239603658,1881911.2081502806
123,26.835002254293247,-1.9110489856112751,0.35709983,8320.0,8456.0,9112.0,12287.0,44167.0,POINT (26.835002254293247 -1.9110489856112751),2041056.9081732212,2051970.138026949,2057180.0320874294,2050313.8923350612,1881936.241873042
124,26.835272004626464,-1.9110490116550751,0.36558264,8362.0,8477.0,9125.0,12513.0,44163.0,POINT (26.835272004626464 -1.9110490116550751),2041080.1127195805,2051993.365024906,2057203.2283831441,2050337.160878288,1881961.2757364665
125,26.83554175496336,-1.9110490376562623,0.35477716,8309.0,8414.0,9010.0,12015.0,44159.0,POINT (26.83554175496336 -1.9110490376562623),2041103.317436689,2052016.5921921502,2057226.4248483554,2050360.4295900394,1881986.3097405476
126,26.83581150530393,-1.9110490636148367,0.34402424,8287.0,8440.0,9046.0,11872.0,44158.0,POINT (26.83581150530393 -1.9110490636148367),2041126.5223245397,2052039.819528676,2057249.6214830575,2050383.6984703103,1882011.343885279
127,26.83608125564817,-1.911049089530799,0.3540349,8357.0,8496.0,9119.0,12025.0,44172.0,POINT (26.83608125564817 -1.911049089530799),2041149.727383128,2052063.0470344764,2057272.8182872434,2050406.967519093,1882036.3781706549
128,26.83635100599607,-1.9110491154041485,0.35038948,8347.0,8444.0,9079.0,12080.0,44169.0,POINT (26.83635100599607 -1.9110491154041485),2041172.9326124457,2052086.2747095458,2057296.015260908,2050430.2367363826,1882061.412596669
129,26.83662075634763,-1.9110491412348851,0.35120705,8352.0,8443.0,9050.0,12100.0,44165.0,POINT (26.83662075634763 -1.9110491412348851),2041196.1380124872,2052109.502553878,2057319.2124040439,2050453.5061221719,1882086.4471633155
130,26.83689050670284,-1.9110491670230096,0.3522493,8290.0,8421.0,8999.0,12016.0,44162.0,POINT (26.83689050670284 -1.9110491670230096),2041219.3435832462,2052132.7305674662,2057342.4097166448,2050476.7756764549,1882111.4818705868
131,26.837160257061687,-1.9110491927685207,0.35658264,8280.0,8393.0,8967.0,12093.0,44166.0,POINT (26.837160257061687 -1.9110491927685207),2041242.5493247162,2052155.9587503038,2057365.6071987047,2050500.0453992253,1882136.5167184782
132,26.83743000742417,-1.9110492184714192,0.35909748,8267.0,8380.0,8951.0,11988.0,44173.0,POINT (26.83743000742417 -1.9110492184714192),2041265.7552368909,2052179.1871023856,2057388.8048502186,2050523.3152904767,1882161.5517069828
133,26.837699757790293,-1.9110492441317055,0.36758894,8290.0,8420.0,9019.0,12294.0,44182.0,POINT (26.837699757790293 -1.9110492441317055),2041288.9613197641,2052202.415623704,2057412.0026711784,2050546.5853502033,1882186.586836095
134,26.83796950816004,-1.911049269749379,0.35225058,8307.0,8419.0,8945.0,12220.0,44198.0,POINT (26.83796950816004 -1.911049269749379),2041312.16757333,2052225.6443142542,2057435.2006615791,2050569.8555783993,1882211.6221058087
135,26.8382392585334,-1.91104929532444,0.35901046,8308.0,8391.0,8939.0,12274.0,44199.0,POINT (26.8382392585334 -1.91104929532444),2041335.3739975807,2052248.8731740287,2057458.3988214135,2050593.1259750563,1882236.6575161163
136,26.838509008910385,-1.9110493208568875,0.38226882,8311.0,8399.0,9003.0,12484.0,44189.0,POINT (26.838509008910385 -1.9110493208568875),2041358.580592512,2052272.1022030232,2057481.597150677,2050616.396540172,1882261.6930670145
137,26.838778759290967,-1.9110493463467224,0.39400673,8328.0,8387.0,9016.0,12592.0,44176.0,POINT (26.838778759290967 -1.9110493463467224),2041381.7873581164,2052295.3314012284,2057504.7956493613,2050639.6672737356,1882286.728758494
138,26.839048509675155,-1.9110493717939447,0.40174672,8344.0,8446.0,9058.0,12827.0,44110.0,POINT (26.839048509675155 -1.9110493717939447),2041404.9942943868,2052318.560768641,2057527.9943174615,2050662.938175744,1882311.764590551
139,26.83931826006294,-1.911049397198555,0.37965405,8337.0,8445.0,9008.0,12545.0,44053.0,POINT (26.83931826006294 -1.911049397198555),2041428.201401318,2052341.7903052527,2057551.1931549718,2050686.2092461898,1882336.8005631778
140,26.83958801045431,-1.9110494225605523,0.36608082,8413.0,8513.0,8993.0,12259.0,44019.0,POINT (26.83958801045431 -1.9110494225605523),2041451.4086789035,2052365.0200110583,2057574.3921618836,2050709.4804850663,1882361.836676369
141,26.839857760849267,-1.9110494478799367,0.37342802,8555.0,8587.0,9037.0,11873.0,44032.0,POINT (26.839857760849267 -1.9110494478799367),2041474.6161271364,2052388.2498860513,2057597.5913381935,2050732.7518923695,1882386.8729301176
142,26.8401275112478,-1.911049473156708,0.36633,8632.0,8649.0,9070.0,11873.0,44064.0,POINT (26.8401275112478 -1.911049473156708),2041497.8237460116,2052411.4799302255,2057620.7906838935,2050756.02346809,1882411.9093244195
143,26.830955973198297,-1.9113200050310104,0.34671825,8736.0,8722.0,9076.0,12109.0,44153.0,POINT (26.830955973198297 -1.9113200050310104),2040689.7496042084,2051602.670195175,2056812.9870028375,2049945.8526064719,1881544.144314053
144,26.83122572351795,-1.9113200317177923,0.36171976,8340.0,8435.0,8956.0,12496.0,44131.0,POINT (26.83122572351795 -1.9113200317177923),2040712.9517980807,2051625.8948612825,2056836.180963136,2049969.1188292794,1881569.1762810987
145,26.83149547384137,-1.911320058361956,0.35776323,8297.0,8414.0,8934.0,11862.0,44152.0,POINT (26.83149547384137 -1.911320058361956),2040736.1541627934,2051649.1196967678,2056859.3750930212,2049992.3852207025,1881594.2083888887
146,26.83176522416856,-1.9113200849635008,0.34534162,8289.0,8409.0,8911.0,11676.0,44189.0,POINT (26.83176522416856 -1.9113200849635008),2040759.3566983426,2051672.3447016266,2056882.569392489,2050015.651780736,1881619.2406374183
147,26.832034974499496,-1.9113201115224263,0.36104932,8315.0,8443.0,9005.0,12316.0,44217.0,POINT (26.832034974499496 -1.9113201115224263),2040782.5594047185,2051695.5698758496,2056905.763861531,2050038.9185093713,1881644.2730266792
148,26.83230472483419,-1.911320138038734,0.36973724,8335.0,8435.0,8959.0,12164.0,44214.0,POINT (26.83230472483419 -1.911320138038734),2040805.7622819177,2051718.795219434,2056928.958500141,2050062.1854066039,1881669.305556667
149,26.83257447517263,-1.911320164512423,0.36956358,8332.0,8394.0,8952.0,12000.0,44206.0,POINT (26.83257447517263 -1.911320164512423),2040828.9653299314,2051742.0207323697,2056952.1533083143,2050085.4524724276,1881694.3382273745
150,26.83284422551481,-1.9113201909434927,0.38072923,8324.0,8416.0,9044.0,12322.0,44196.0,POINT (26.83284422551481 -1.9113201909434927),2040852.1685487558,2051765.246414654,2056975.348286043,2050108.719706836,1881719.3710387954
151,26.83311397586073,-1.9113202173319443,0.36234832,8336.0,8446.0,9058.0,11897.0,44192.0,POINT (26.83311397586073 -1.9113202173319443),2040875.3719383837,2051788.4722662799,2056998.543433323,2050131.9871098222,1881744.403990925
152,26.83338372621037,-1.911320243677776,0.34190091,8352.0,8449.0,9032.0,11762.0,44186.0,POINT (26.83338372621037 -1.911320243677776),2040898.575498808,2051811.6982872393,2057021.7387501458,2050155.2546813814,1881769.4370837563
153,26.833653476563736,-1.91132026998099,0.35413262,8338.0,8445.0,9030.0,12344.0,44173.0,POINT (26.833653476563736 -1.91132026998099),2040921.7792300223,2051834.9244775272,2057044.9342365055,2050178.5224215055,1881794.4703172827
154,26.83392322692082,-1.9113202962415852,0.37806886,8338.0,8433.0,9053.0,12111.0,44156.0,POINT (26.83392322692082 -1.9113202962415852),2040944.9831320215,2051858.1508371371,2057068.1298923981,2050201.7903301893,1881819.5036914987
